objectid,parentid,filename,title,format,filesize,date,description,subject,destination,location,latitude,longitude,type,language,rights,rightsstatement
hazel001,,,1954 Southeastern US Trip,multiple,,1954-02-01,Journal entry by Hazel describing her 41-day trip.,Automobile travel--United States,"Rogers, Arkansas, USA; DeQueen, Arkansas, USA; New Orleans, Louisiana, USA; Pensacola, Florida, USA; Tallahassee, Florida, USA; Clearwater, Florida, USA; St. Petersburg, Florida, USA; Key West, Florida, USA; Miami, Florida, USA; West Palm Beach, Florida, USA; Orlando, Florida, USA; Daytona, Florida, USA; St. Augustine, Florida, USA; Augusta, Georgia, USA; Asheville, North Carolina, USA; Moorhead, Kentucky, USA; Lexington, Kentucky, USA; Loogootee, Indiana, USA; St. Louis, Missouri, USA","Miami, Florida, USA",25.7616,-80.1917,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel002,,,1955 South Central US and Mexico Trip,multiple,,1955-02-15,Journal entry by Hazel describing her 39-day trip.,Automobile Travel--United States; Automobile travel--Mexico,"Topeka, Kansas, USA; Bartlesville, Oklahoma, USA; Dallas, Texas, USA; Galveston, Texas, USA; Houston, Texas, USA; Corpus Christi, Texas, USA; Monterrey, Nuevo Leon, MEX; Zimapan, Hidalgo, MEX; Mexico City, MEX; Parral, Chihuahua, MEX; El Paso, Texas, USA; Carlsbad, New Mexico, USA; Denver, Colorado, USA; Lincoln, Nebraska, USA","Zacatacas, MEX",22.7728,-102.5766,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel003,,,1956 West and Southwest US Trip,multiple,,1956-02-27,Journal entry by Hazel describing her 48-day trip.,Automobile travel--United States,"Topeka, Kansas, USA; Perry, Oklahoma, USA; Fearwell, Texas, USA; Roswell, New Mexico, USA; Safford, Arizona, USA; Scottsdale, Arizona, USA; Mesa, Arizona, USA; Phoenix, Arizona, USA; El Centro, California, USA; San Diego, California, USA; Orange City, California, USA; Los Angeles, California, USA; San Francisco, California, USA; Sacramento, California, USA; Las Vegas, Nevada, USA; Albuquerque, New Mexico, USA; Liberal, Kansas, USA","Las Vegas, Nevada, USA",36.1716,-115.139,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel004,,,1957 North and Northwest US and Central Canada Trip,multiple,,1957-08-21,Journal entry by Hazel describing her 26-day trip.,Automobile travel--United States; Automobile travel--Canada,"Winterset, Iowa, USA; Albert Lea, Minnesota, USA; St. Paul, Minnesota, USA; Velva, North Dakota, USA; Glacier National Park, Montana, USA; Banff National Park, Alberta, CAN; Calgary, Alberta, CAN; Newport, Washington, USA; Spokane, Washington, USA; Seattle, Washington, USA; Twin Falls, Idaho, USA; Yellowstone National Park, Wyoming, USA; Cheyenne, Wyoming, USA; Denver, Colorado, USA","Banff, Alberta, CAN",51.1784,-115.5708,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel005,,,1958 Iowa and Wisconsin Trip,multiple,,1958-09-06,Journal entry by Hazel describing her 10-day trip.,Automobile travel--United States,"Des Moines, Iowa, USA; Dubuque, Iowa, USA; Wisconsin Dells, Wisconsin, USA; Madison, Wisconsin, USA; Milwaukee, Wisconsin, USA","Milwaukee, Wisconsin, USA",43.0389,-87.9065,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel006,,,1959 North and South Dakota Trip,multiple,,1959-08-21,Journal entry by Hazel describing her 8-day trip.,Automobile travel--United States,"Mission, South Dakota, USA; Badlands, South Dakota, USA; Black Hills, South Dakota, USA; Mount Rushmore, South Dakota, USA; Deadwood, South Dakota, USA; Bismarck, North Dakota, USA; Jamestown, North Dakota, USA","Jamestown, North Dakota, USA",46.9062,-98.7073,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel007,,,1960 Red Oak Election Outing,multiple,,1960-11-08,Journal entry by Hazel describing her outing.,Iowa--Social life and customs--20th century; Election Day,"Red Oak, Iowa, USA","Red Oak, Iowa, USA",41.0036,-95.2419,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel008,,,1961 Omaha Christmas Outing,multiple,,1961-12-06,Journal entry by Hazel describing her outing.,Iowa--Social life and customs--20th century; Christmas,"Omaha, Nebraska, USA","Omaha, Nebraska, USA",41.2565,-95.9345,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel009,,,1962 South Central US Trip,multiple,,1962-02-22,Journal entry by Hazel describing her 48-day trip.,Automobile travel--United States,"Topeka, Kansas, USA; Perry, Oklahoma, USA; Temple, Texas, USA; Mission, Texas, USA; 
Houston, Texas, USA; Crowley, Louisiana, USA; New Orleans, Louisiana, USA; Memphis, Tennessee, USA","Crowley, Louisana, USA",30.2141,-92.3745,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel010,,,1963 Iowa and Wisconsin Trip,multiple,,1963-11-25,Journal entry by Hazel describing her 4-day trip.,Automobile travel--United States,"Cresco, Iowa, USA; Milwaukee, Wisconsin, USA; Iowa City, Iowa, USA; Kalona, Iowa, USA; Des Moines, Iowa, USA; Atlantic, Iowa, USA","Iowa City, Iowa, USA",41.6578,-91.5346,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel011,,,1964 Red Oak Errands Outing,multiple,,1964-01-02,Journal entry by Hazel describing her outing.,Iowa--Social life and customs--20th century,"Red Oak, Iowa, USA","Red Oak, Iowa, USA",41.0036,-95.2419,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel012,,,1969 Midwestern US Trip,multiple,,1969-09-11,Journal entry by Hazel describing her 12-day trip.,Automobile travel--United States,"Iowa City, Iowa, USA; Milwaukee, Wisconsin, USA; Cleveland, Ohio, USA","Iowa City, Iowa, USA",43.0389,-87.9065,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel013,,,1972 Winter in Texas and Mexico Trip,multiple,,1972-11-24,Journal entry by Hazel describing her 129-day trip.,Automobile travel--United States; Automobile travel--Mexico,"Emporia, Kansas, USA; Caney, Kansas, USA; Mission, Texas, USA; Brownsville, Texas, USA; Matamoros, Tamaulipas, MEX; Padre Island, Texas, USA; Pharr, Texas, USA; McAllen, Texas, USA","Caney, Kansas, USA ",37.0138,-95.9313,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel014,,,1974 Winter in Texas Trip,multiple,,1974-03-27,Journal entry by Hazel describing her 143-day trip.,Automobile travel--United States,"Mission, Texas, USA; McAllen, Texas, USA; Henderson, Texas, USA; Perryville, Arkansas, USA; Tipton, Missouri, USA; Kansas City, Missouri, USA; Clarinda, Iowa, USA
","Mission, Texas, USA",26.2124,-98.3182,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel015,,,1977 Wisconsin and Illinois Trip,multiple,,1977-09-30,Journal entry by Hazel describing her 4-day trip.,Automobile travel--United States,"Lake Geneva, Wisconsin, USA; Milwaukee, Wisconsin, USA; Galesburg, Illinois, USA; Macomb, Illinois, USA","Geneva, Wisconsin, USA",42.5924,-88.4344,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel016,hazel016,hazel016cover.jpg,Covers of Journals,image/jpeg,180 KB,,Picture of journal covers,,,,,,Record,eng,This material may be used for educational purposes only. Educational use includes non-commercial use of text and images in materials for teaching and research purposes only. ,http://rightsstatements.org/vocab/InC-EDU/1.0/
hazel001journal,hazel001,hazel001journal.jpg,Journal Entry of 1954 Southeastern US Trip,image/jpeg,176 KB,,,,,,,,Image;StillImage,eng,,
hazel002journal,hazel002,hazel002journal.jpg,Journal Entry of 1955 South Central US and Mexico Trip,image/jpeg,127 KB,,,,,,,,Image;StillImage,eng,,
hazel003journal,hazel003,hazel003journal.jpg,Journal Entry of 1956 West and Southwest US Trip,image/jpeg,135 KB,,,,,,,,Image;StillImage,eng,,
hazel004journal,hazel004,hazel004journal.jpg,Journal Entry of 1957 North and Northwest US and Central Canada Trip,image/jpeg,105 KB,,,,,,,,Image;StillImage,eng,,
hazel005journal,hazel005,hazel005journal.jpg,Journal Entry of 1958 Iowa and Wisconsin Trip,image/jpeg,188 KB,,,,,,,,Image;StillImage,eng,,
hazel006journal,hazel006,hazel006journal.jpg,Journal Entry of 1959 North and South Dakota Trip,image/jpeg,152 KB,,,,,,,,Image;StillImage,eng,,
hazel007journal,hazel007,hazel007journal.jpg,Journal Entry of 1960 Red Oak Election Outing,image/jpeg,135 KB,,,,,,,,Image;StillImage,eng,,
hazel008journal,hazel008,hazel008journal.jpg,Journal Entry of 1961 Omaha Christmas Outing,image/jpeg,152 KB,,,,,,,,Image;StillImage,eng,,
hazel009journal,hazel009,hazel009journal.jpg,Journal Entry of 1962 South Central US Trip,image/jpeg,127 KB,,,,,,,,Image;StillImage,eng,,
hazel010journal,hazel010,hazel010journal.jpg,Journal Entry of 1963 Iowa and Wisconsin Trip,image/jpeg,152 KB,,,,,,,,Image;StillImage,eng,,
hazel011journal,hazel011,hazel011journal.jpg,Journal Entry of 1964 Red Oak Errands Outing,image/jpeg,149 KB,,,,,,,,Image;StillImage,eng,,
hazel012journal,hazel012,hazel012journal.jpg,Journal Entry of 1969 Midwestern US Trip,image/jpeg,165 KB,,,,,,,,Image;StillImage,eng,,
hazel013journal,hazel013,hazel013journal.jpg,Journal Entry of 1972 Winter in Texas and Mexico Trip,image/jpeg,173 KB,,,,,,,,Image;StillImage,eng,,
hazel014journal,hazel014,hazel014journal.jpg,Journal Entry of 1974 Winter in Texas Trip,image/jpeg,142 KB,,,,,,,,Image;StillImage,eng,,
hazel015journal,hazel015,hazel015journal.jpg,Journal Entry of 1977 Wisconsin and Illinois Trip,image/jpeg,142 KB,,,,,,,,Image;StillImage,eng,,
hazel001transcript,hazel001,hazel001transcript.pdf,Transcription of and Places Traveled During 1954 Southeastern US Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel002transcript,hazel002,hazel002transcript.pdf,Transcription of and Places Traveled During 1955 South Central US and Mexico Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel003transcript,hazel003,hazel003transcript.pdf,Transcription of and Places Traveled During 1956 West and Southwest US Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel004transcript,hazel004,hazel004transcript.pdf,Transcription of and Places Traveled During North and Northwest US and Central Canada Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel005transcipt,hazel005,hazel005transcript.pdf,Transcription of and Places Traveled During 1958 Iowa and Wisconsin Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel006transcript,hazel006,hazel006transcript.pdf,Transcription of and Places Traveled During 1959 North and South Dakota Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel007transcript,hazel007,hazel007transcript.pdf,Transcription of 1960 Red Oak Election Outing,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel008transcript,hazel008,hazel008transcript.pdf,Transcription of 1961 Omaha Christmas Outing,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel009transcript,hazel009,hazel009transcript.pdf,Transcription of and Places Traveled During 1962 South Central US Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel010transcript,hazel010,hazel010transcript.pdf,Transcription of and Places Traveled During 1963 Iowa and Wisconsin Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel011transcript,hazel011,hazel011transcript.pdf,Transcription of 1964 Red Oak Errands Outing,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel012transcript,hazel012,hazel012transcript.pdf,Transcription of and Places Traveled During 1969 Midwestern US Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel013transcript,hazel013,hazel013transcript.pdf,Transcription of and Places Traveled During 1972 Winter in Texas and Mexico Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel014transcript,hazel014,hazel014transcript.pdf,Transcription of and Places Traveled During 1974 Winter in Texas Trip,application/pdf,16 KB,,,,,,,,Text,eng,,
hazel015transcript,hazel015,hazel015transcript.pdf,Transcription of and Places Traveled During 1977 Wisconsin and Illinois Trip,application/pdf,16 KB,,,,,,,,Text,eng,,